type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temp_roll_mean_6,temp_roll_mean_12,torque_std_6,rpm_std_6,temp_ema_6,torque_ema_6,temp_lag1,temp_lag2,torque_lag1,temp_delta,torque_delta,rpm_change,torque_change,air_temperature_k_roll_mean_1h,air_temperature_k_roll_std_1h,air_temperature_k_ema_1h,air_temperature_k_roll_mean_6h,air_temperature_k_roll_std_6h,air_temperature_k_ema_6h,air_temperature_k_roll_mean_12h,air_temperature_k_roll_std_12h,air_temperature_k_ema_12h,air_temperature_k_lag_t1,air_temperature_k_lag_t2,air_temperature_k_delta_1h,process_temperature_k_roll_mean_1h,process_temperature_k_roll_std_1h,process_temperature_k_ema_1h,process_temperature_k_roll_mean_6h,process_temperature_k_roll_std_6h,process_temperature_k_ema_6h,process_temperature_k_roll_mean_12h,process_temperature_k_roll_std_12h,process_temperature_k_ema_12h,process_temperature_k_lag_t1,process_temperature_k_lag_t2,process_temperature_k_delta_1h,rotational_speed_rpm_roll_mean_1h,rotational_speed_rpm_roll_std_1h,rotational_speed_rpm_ema_1h,rotational_speed_rpm_roll_mean_6h,rotational_speed_rpm_roll_std_6h,rotational_speed_rpm_ema_6h,rotational_speed_rpm_roll_mean_12h,rotational_speed_rpm_roll_std_12h,rotational_speed_rpm_ema_12h,rotational_speed_rpm_lag_t1,rotational_speed_rpm_lag_t2,rotational_speed_rpm_delta_1h,torque_nm_roll_mean_1h,torque_nm_roll_std_1h,torque_nm_ema_1h,torque_nm_roll_mean_6h,torque_nm_roll_std_6h,torque_nm_ema_6h,torque_nm_roll_mean_12h,torque_nm_roll_std_12h,torque_nm_ema_12h,torque_nm_lag_t1,torque_nm_lag_t2,torque_nm_delta_1h,tool_wear_min_roll_mean_1h,tool_wear_min_roll_std_1h,tool_wear_min_ema_1h,tool_wear_min_roll_mean_6h,tool_wear_min_roll_std_6h,tool_wear_min_ema_6h,tool_wear_min_roll_mean_12h,tool_wear_min_roll_std_12h,tool_wear_min_ema_12h,tool_wear_min_lag_t1,tool_wear_min_lag_t2,tool_wear_min_delta_1h
1,297.2,308.5,1518,44.3,163,297.3,297.31666666666666,7.559739854430448,99.16803920620158,297.2721898195823,43.17944825362866,297.2,297.3,43.7,0.0,0.5999999999999943,0.0811965811965811,0.0137299771167047,297.2,0.0,297.2,297.3,0.0894427191030005,297.2721898195822,297.31666666666666,0.0717740562645054,297.33809931859395,297.2,297.3,0.0,308.5,0.0,308.5,308.6333333333334,0.0816496580917181,308.6040975911138,308.625,0.0753778361430253,308.6445037181366,308.6,308.7,-0.1000000000000227,1518.0,0.0,1518.0,1477.5,99.16803920620208,1492.6871659607727,1519.6666666666667,99.57941858666685,1508.4747277741749,1404.0,1592.0,114.0,44.3,0.0,44.3,44.28333333333333,7.559739854430382,43.17944825362866,41.125,8.565483057014363,41.89993882812663,43.7,34.4,0.5999999999999943,163.0,0.0,163.0,157.0,4.28952211792631,156.50641830079925,148.33333333333334,10.06644591368974,148.2951901368614,160.0,158.0,3.0
1,297.4,308.3,1706,30.9,9,297.3333333333333,297.2833333333333,5.774917026820875,69.63811217049604,297.35013645641334,37.59552199211313,297.4,297.4,46.6,0.0,-15.700000000000005,0.1020671834625324,-0.3369098712446352,297.4,0.0,297.4,297.3333333333333,0.0816496580975297,297.3501364564132,297.28333333333336,0.0834847110013613,297.308024707561,297.4,297.4,0.0,308.3,0.0,308.3,308.2,0.0894427191001002,308.22067203341123,308.1416666666667,0.099620491990946,308.15047952877734,308.3,308.2,0.0,1706.0,0.0,1706.0,1603.3333333333333,69.63811217049671,1586.7054931914472,1524.6666666666667,129.89529583008763,1546.7896834105927,1548.0,1536.0,158.0,30.9,0.0,30.9,35.38333333333333,5.774917026820919,37.59552199211313,41.41666666666666,10.990147102442856,39.48787866233529,46.6,34.6,-15.700000000000005,9.0,0.0,9.0,39.833333333333336,86.85485977575281,43.898397464791984,123.66666666666669,105.40427223818077,90.80991645420478,7.0,4.0,2.0
0,299.0,308.7,1940,19.9,98,298.8833333333334,298.81666666666666,12.157699892112182,256.992931160894,298.90834280252705,32.41964353845175,299.0,298.9,22.8,0.0,-2.900000000000002,0.025369978858351,-0.1271929824561404,299.0,0.0,299.0,298.8833333333333,0.0983192080266893,298.90834280252705,298.81666666666666,0.1114640858467739,298.84151510168385,299.0,298.9,0.0,308.7,0.0,308.7,308.5833333333333,0.0983192080461647,308.6152181200641,308.53333333333336,0.1154700538331362,308.5621615634456,308.7,308.6,0.0,1940.0,0.0,1940.0,1588.1666666666667,256.99293116089416,1673.7162913063512,1532.25,220.7574254902682,1584.7482140648772,1892.0,1469.0,48.0,19.9,0.0,19.9,35.68333333333333,12.157699892112207,32.41964353845175,40.575,13.113568614918778,37.28043693653711,22.8,34.2,-2.900000000000002,98.0,0.0,98.0,90.83333333333331,5.980523945819865,91.24664053958728,83.08333333333333,9.538994928316324,83.60561668142029,96.0,93.0,2.0
1,297.8,308.4,1622,38.3,134,297.93333333333334,298.0083333333334,9.7616938420884,245.2359408134698,297.9061295081374,34.57389978114771,297.8,297.9,35.6,0.0,2.699999999999996,0.0350989151244416,0.0758426966292133,297.8,0.0,297.8,297.93333333333334,0.1211060141684938,297.90612950813727,298.0083333333334,0.1164500152883592,297.97833128211005,297.8,297.9,0.0,308.4,0.0,308.4,308.46666666666664,0.1032795559007323,308.4258314645286,308.44166666666666,0.0900336637380056,308.41074392456784,308.3,308.5,0.0999999999999659,1622.0,0.0,1622.0,1690.3333333333333,245.23594081347,1655.3062584356987,1549.0,224.2551306801328,1612.8551589359945,1567.0,2129.0,55.0,38.3,0.0,38.3,32.46666666666666,9.761693842088436,34.57389978114771,38.81666666666667,9.674035853611976,36.10314148914091,35.6,18.7,2.699999999999996,134.0,0.0,134.0,126.0,5.621387729020294,126.0928038354665,117.25,10.375889885165671,117.66144890304696,131.0,126.0,3.0
0,297.9,308.4,1637,34.5,191,297.75,297.7333333333333,14.490686664199146,300.6020625345159,297.77878209418725,35.29347269753475,297.8,297.7,50.1,0.0999999999999659,-15.6,0.140766550522648,-0.311377245508982,297.9,0.0,297.9,297.75,0.0836660026644688,297.77878209418714,297.7333333333333,0.0651338947376231,297.73937949390694,297.8,297.7,0.0999999999999659,308.4,0.0,308.4,308.2,0.1264911064081203,308.2447437513789,308.2,0.0953462589223359,308.2092282780902,308.3,308.1,0.0999999999999659,1637.0,0.0,1637.0,1739.0,300.60206253451605,1684.1272332035774,1642.25,247.88014882563223,1660.971257054638,1435.0,2189.0,202.0,34.5,0.0,34.5,32.9,14.490686664199176,35.29347269753475,36.325,12.438804751115445,35.99036578968747,50.1,15.6,-15.6,191.0,0.0,191.0,184.83333333333331,4.665476038643369,184.864513663428,177.41666666666666,9.179605193852378,176.87377472104208,189.0,186.0,2.0
1,300.8,310.6,1551,34.5,153,300.9166666666667,300.9083333333333,7.145814625825766,102.78326712068666,300.89604808667553,40.00162421434887,300.9,301.0,46.0,-0.0999999999999659,-11.5,0.141280353200883,-0.25,300.8,0.0,300.8,300.91666666666663,0.0752772653087008,300.89604808667553,300.90833333333336,0.0668557923314046,300.92656427077003,300.9,301.0,-0.0999999999999659,310.6,0.0,310.6,310.68333333333334,0.0408248290891549,310.6654780560053,310.675,0.0621581559956689,310.67562090448973,310.7,310.7,-0.0999999999999659,1551.0,0.0,1551.0,1494.0,102.7832671206871,1498.3372463155597,1493.3333333333333,110.48433318252182,1499.7118822782832,1359.0,1657.0,192.0,34.5,0.0,34.5,40.96666666666667,7.145814625825729,40.00162421434888,42.14166666666667,6.721398438546562,40.93000312518124,46.0,29.9,-11.5,153.0,0.0,153.0,146.83333333333334,4.665476038597318,146.61707629487267,138.5,9.643650760989397,138.9422873909546,151.0,148.0,2.0
1,300.9,309.7,1431,41.4,199,300.8,300.8,8.846166778139844,159.8670280785508,300.803790164788,37.4814335724795,300.7,300.7,34.5,0.1999999999999886,6.899999999999999,-0.0324543610547667,0.1999999999999999,300.9,0.0,300.9,300.8,0.0894427191194156,300.803790164788,300.8,0.0738548947039453,300.7884111269336,300.7,300.7,0.1999999999999886,309.7,0.0,309.7,309.6333333333334,0.0816496581256497,309.63703754697127,309.6583333333333,0.0668557923312095,309.6442011413231,309.5,309.6,0.1999999999999886,1431.0,0.0,1431.0,1556.6666666666667,159.86702807855107,1528.0802678742143,1505.5833333333333,163.95867457898507,1524.2618556926766,1479.0,1810.0,-48.0,41.4,0.0,41.4,36.86666666666667,8.846166778139894,37.481433572479496,40.15,9.441638917822829,38.89843669912624,34.5,26.0,6.899999999999999,199.0,0.0,199.0,193.0,4.939635614121914,192.8191849619676,184.5,10.291214258242473,184.6670681580524,197.0,195.0,2.0
1,300.8,311.7,1681,31.3,221,300.8,300.725,9.541366079690574,192.98704619741665,300.7828293048198,35.46923274462552,300.8,300.8,31.4,0.0,-0.0999999999999978,0.0652724968314322,-0.003184713375796,300.8,0.0,300.8,300.8,2.4758211078811274e-06,300.7828293048198,300.725,0.0866025403786106,300.7585361239825,300.8,300.8,0.0,311.7,0.0,311.7,311.78333333333336,0.0983192080731598,311.74697792588626,311.75,0.1087114613018609,311.7829682306078,311.7,311.7,0.0,1681.0,0.0,1681.0,1609.0,192.98704619741687,1582.620362958286,1560.6666666666667,149.23948620396504,1559.934900477103,1578.0,1490.0,103.0,31.3,0.0,31.3,33.916666666666664,9.541366079690624,35.46923274462553,37.21666666666666,8.46402368674049,37.06398674543631,31.4,46.4,-0.0999999999999978,221.0,0.0,221.0,215.16666666666663,4.665476038661345,215.27848212149277,208.33333333333331,8.30479963452122,208.0338639292579,219.0,217.0,2.0
1,300.8,311.3,1498,40.2,73,300.7333333333333,300.7416666666667,9.811353967045775,133.31716568645516,300.75394599215923,41.74656282976055,300.8,300.7,43.5,0.0,-3.299999999999997,-0.0170603674540682,-0.0758620689655171,300.8,0.0,300.8,300.7333333333333,0.0516397780047299,300.7539459921592,300.7416666666667,0.0514928650188309,300.74949140108765,300.8,300.7,0.0,311.3,0.0,311.3,311.26666666666665,0.05163977799445,311.28263053994243,311.3,0.0738548945459275,311.29155990618494,311.3,311.3,0.0,1498.0,0.0,1498.0,1530.6666666666667,133.3171656864555,1523.450990786174,1548.25,159.2614345830591,1531.451387531862,1524.0,1374.0,-26.0,40.2,0.0,40.2,41.96666666666667,9.811353967045736,41.74656282976056,40.025,11.168309467580071,41.23878817214143,43.5,53.1,-3.299999999999997,73.0,0.0,73.0,65.33333333333333,5.819507424694305,65.65865120909591,57.25,9.873057921800768,59.48729359552949,71.0,66.0,2.0
2,300.6,310.5,1462,41.3,68,300.5333333333333,300.3916666666667,6.625833280928976,93.3095207718285,300.51067650399125,41.48712309811926,300.5,300.5,37.3,0.1000000000000227,4.0,-0.0555555555555555,0.1072386058981234,300.6,0.0,300.6,300.53333333333336,0.051639778004164,300.51067650399125,300.3916666666667,0.1564279289697295,300.4672723123821,300.5,300.5,0.1000000000000227,310.5,0.0,310.5,310.4833333333333,0.0408248291005338,310.4471030296946,310.34166666666664,0.1729862492143914,310.3898050580886,310.4,310.5,0.1000000000000227,1462.0,0.0,1462.0,1499.6666666666667,93.309520771829,1501.3470998113598,1493.9166666666667,95.06787846138974,1496.204725340237,1548.0,1646.0,-86.0,41.3,0.0,41.3,41.38333333333333,6.625833280928934,41.487123098119255,43.31666666666666,7.880336094970495,42.42280177100059,37.3,34.5,4.0,68.0,0.0,68.0,60.66666666666666,5.501514942817964,61.13207618205119,53.583333333333336,8.753787059251724,55.65929563267552,65.0,63.0,3.0
2,300.1,309.2,1438,51.0,211,300.1333333333334,300.15000000000003,10.73134039468813,126.870669055809,300.14518636587206,40.04572520955463,300.2,300.2,27.8,-0.0999999999999659,23.2,-0.1792237442922374,0.8345323741007193,300.1,0.0,300.1,300.1333333333334,0.051639777966756,300.14518636587206,300.15000000000003,0.0522232969240666,300.17140415106263,300.2,300.2,-0.0999999999999659,309.2,0.0,309.2,309.31666666666666,0.075277265306756,309.3189124506142,309.35,0.0797724035143613,309.3704651098157,309.4,309.4,-0.1999999999999886,1438.0,0.0,1438.0,1600.1666666666667,126.87066905580934,1561.3395141793849,1538.9166666666667,124.02745908088674,1552.884699542866,1752.0,1456.0,-314.0,51.0,0.0,51.0,36.28333333333333,10.73134039468817,40.04572520955463,39.8,9.952158285791864,39.62498149675597,27.8,48.8,23.2,211.0,0.0,211.0,204.5,4.4609416046790535,204.504950127888,197.16666666666663,8.860877581541269,197.18066437900785,208.0,205.0,3.0
2,298.9,309.8,1836,22.8,18,298.7666666666667,298.69166666666666,13.191916716939398,174.60927810400767,298.7934274769956,38.382173694909824,298.8,298.9,36.6,0.0999999999999659,-13.8,0.1837524177949709,-0.3770491803278688,298.9,0.0,298.9,298.76666666666665,0.1366260102237425,298.7934274769956,298.69166666666666,0.131137217055679,298.7396617062774,298.8,298.9,0.0999999999999659,309.8,0.0,309.8,309.7,0.1264911064127159,309.7328298230972,309.65000000000003,0.1087114612964327,309.6854684468224,309.8,309.8,0.0,1836.0,0.0,1836.0,1528.0,174.60927810400796,1585.691003035466,1500.9166666666667,134.54803693262195,1536.8762279346374,1551.0,1396.0,285.0,22.8,0.0,22.8,43.36666666666667,13.19191671693936,38.382173694909824,44.01666666666667,10.598613402733488,41.35732523409572,36.6,49.0,-13.8,18.0,0.0,18.0,12.166666666666666,4.020779360451837,22.05740800946064,56.75,86.7411247752335,50.7636083160283,15.0,13.0,3.0
1,297.7,308.5,1501,41.4,201,297.78333333333336,297.8,6.831520084627377,88.08045564520525,297.77441595629284,38.03844389622117,297.8,297.8,27.8,-0.1000000000000227,13.599999999999998,-0.1165391406709829,0.489208633093525,297.7,0.0,297.7,297.7833333333333,0.0408248290641177,297.7744159562929,297.8,0.0426401432727775,297.80250407585845,297.8,297.8,-0.1000000000000227,308.5,0.0,308.5,308.4833333333333,0.0408248290511066,308.4839391239764,308.44166666666666,0.051492865054804,308.4716064461504,308.5,308.5,0.0,1501.0,0.0,1501.0,1535.8333333333333,88.08045564520577,1551.6904234243575,1577.8333333333333,90.61590602229904,1547.7691249220784,1699.0,1488.0,-198.0,41.4,0.0,41.4,38.31666666666666,6.831520084627358,38.03844389622116,36.85833333333333,5.86770178540327,38.182090100382624,27.8,41.9,13.599999999999998,201.0,0.0,201.0,195.33333333333331,4.179314138309697,195.04674066979788,187.66666666666663,8.855746294030737,187.51396015400425,199.0,196.0,2.0
1,296.8,307.8,1565,39.5,124,296.7333333333333,296.6166666666667,6.177944642030953,155.80586210623608,296.73591012627213,36.10939607083465,296.8,296.8,39.4,0.0,0.1000000000000014,0.0574324324324324,0.0025380710659899,296.8,0.0,296.8,296.7333333333333,0.0816496581160754,296.7359101262721,296.6166666666667,0.1466804401263343,296.6638763186767,296.8,296.8,0.0,307.8,0.0,307.8,307.75,0.0547722557734909,307.74994935905124,307.6666666666667,0.1073086739923267,307.6951149502284,307.8,307.8,0.0,1565.0,0.0,1565.0,1625.3333333333333,155.8058621062364,1582.0879977397483,1554.4166666666667,155.69635853354427,1577.4820210672829,1480.0,1627.0,85.0,39.5,0.0,39.5,33.85,6.177944642030978,36.10939607083465,38.56666666666666,9.351162624200493,36.69883976860285,39.4,30.5,0.1000000000000014,124.0,0.0,124.0,116.5,5.576737397434512,116.97417061003844,109.25,9.126634349277904,109.3171264621113,122.0,117.0,2.0
1,302.0,311.0,1686,32.5,25,301.9833333333333,301.9583333333333,5.443313941586137,132.62277330837165,301.98276993399685,32.07871658084458,302.0,302.0,36.0,0.0,-3.5,0.0311926605504586,-0.0972222222222222,302.0,0.0,302.0,301.9833333333333,0.0408248291416862,301.9827699339968,301.9583333333333,0.0514928652787369,301.95624893936287,302.0,302.0,0.0,311.0,0.0,311.0,311.03333333333336,0.0516397779842104,311.0160057632381,310.975,0.0753778361196891,310.9910097862265,311.1,311.0,-0.1000000000000227,1686.0,0.0,1686.0,1729.0,132.622773308372,1695.7744827034603,1620.8333333333333,157.90724166325566,1651.831561718386,1635.0,1980.0,51.0,32.5,0.0,32.5,30.016666666666666,5.443313941586315,32.07871658084458,35.46666666666667,8.238527376499883,33.80288620358698,36.0,21.5,-3.5,25.0,0.0,25.0,18.166666666666668,5.776388721863262,25.809842333178977,46.0,78.39526887394568,50.74925990313778,23.0,20.0,2.0
1,301.7,310.6,1545,42.1,68,301.6166666666667,301.56666666666666,14.778824942013008,150.78417246736936,301.63873838950457,40.73273196600066,301.7,301.7,28.7,0.0,13.400000000000002,-0.0692771084337349,0.4668989547038329,301.7,0.0,301.7,301.6166666666667,0.098319208055678,301.63873838950457,301.56666666666666,0.0887625365007504,301.59442355254834,301.7,301.7,0.0,310.6,0.0,310.6,310.55,0.0836660026765077,310.56621867687176,310.52500000000003,0.0866025403395367,310.5559166742944,310.6,310.6,0.0,1545.0,0.0,1545.0,1511.6666666666667,150.78417246736967,1531.4005501565334,1541.25,116.69394702694194,1524.0044074446705,1660.0,1513.0,-115.0,42.1,0.0,42.1,41.61666666666667,14.778824942012989,40.73273196600067,39.775,10.623569422408377,40.86620252655666,28.7,41.1,13.400000000000002,68.0,0.0,68.0,62.0,5.099019513530474,61.90744661568584,53.583333333333336,10.317314073775105,56.05120268745904,66.0,64.0,2.0
1,298.7,309.0,1565,35.1,152,298.8333333333333,298.80833333333334,18.555214900399307,577.2125258516138,298.8016485360529,39.30788080111911,298.8,298.9,43.8,-0.1000000000000227,-8.699999999999996,0.0454241816967266,-0.1986301369863012,298.7,0.0,298.7,298.8333333333333,0.0816496580931281,298.8016486809244,298.80833333333334,0.0668557923418129,298.8163071390102,298.8,298.9,-0.1000000000000227,309.0,0.0,309.0,309.1,0.0894427191003142,309.0627304236597,309.1,0.0738548945876493,309.09694780955664,309.0,309.1,0.0,1565.0,0.0,1565.0,1690.5,577.2125258516138,1633.8062491717687,1592.0833333333333,420.0591859452303,1609.2162709161205,1497.0,1383.0,68.0,35.1,0.0,35.1,39.4,18.555214900399296,39.30788727953437,41.891666666666666,14.1939461060202,40.61679454189513,43.8,54.9,-8.699999999999996,152.0,0.0,152.0,143.66666666666666,5.853773711604189,143.73968959428464,134.58333333333334,11.06557588636816,134.89879890226254,147.0,145.0,5.0
1,300.5,310.2,1764,25.9,27,300.5833333333333,300.6583333333333,9.55421373007738,144.56936051598953,300.58909680163123,40.3257578961035,300.6,300.6,50.6,-0.1000000000000227,-24.700000000000003,0.2475247524752475,-0.4881422924901186,300.5,0.0,300.5,300.5833333333333,0.0408248291181939,300.58909680163123,300.65833333333336,0.0900336637155788,300.6540926916891,300.6,300.6,-0.1000000000000227,310.2,0.0,310.2,310.2,0.0632455532354858,310.2191706510017,310.2416666666666,0.0792961460651878,310.2666567901161,310.3,310.1,-0.1000000000000227,1764.0,0.0,1764.0,1524.5,144.56936051598984,1555.0355798488558,1498.9166666666667,137.33797616452577,1526.6009478123528,1414.0,1541.0,350.0,25.9,0.0,25.9,41.95,9.554213730077343,40.3257578961035,45.208333333333336,12.257425084289329,42.16699267499237,50.6,42.0,-24.700000000000003,27.0,0.0,27.0,21.83333333333333,4.020779360491246,26.48054113714381,30.916666666666668,56.45345360774981,46.40261903244322,25.0,23.0,2.0
1,299.5,310.8,1356,54.9,72,299.6166666666667,299.80833333333334,8.808859176987681,106.12948066710535,299.62112639790155,42.59870932040207,299.5,299.6,32.4,0.0,22.5,-0.1524999999999999,0.6944444444444444,299.5,0.0,299.5,299.6166666666667,0.1169045194646283,299.62112639790155,299.80833333333334,0.2234373344435145,299.7668924267099,299.5,299.6,0.0,310.8,0.0,310.8,310.95,0.1378404875442792,310.9395206646762,311.1166666666666,0.2037526724111992,311.0864534870055,310.8,310.9,0.0,1356.0,0.0,1356.0,1516.6666666666667,106.1294806671058,1483.398949124571,1503.75,112.662912345545,1502.3497320907895,1600.0,1474.0,-244.0,54.9,0.0,54.9,40.3,8.808859176987653,42.59870932040206,40.73333333333333,7.969297144020837,41.31945486338914,32.4,39.7,22.5,72.0,0.0,72.0,63.833333333333336,5.076087732295934,63.70011202563916,54.583333333333336,11.073788325533371,57.374639154082814,67.0,64.0,5.0
1,297.2,308.4,1677,26.4,146,297.31666666666666,297.35,9.827037532576464,159.44236158145057,297.2945515725096,36.6456048783126,297.3,297.3,39.6,-0.1000000000000227,-13.200000000000005,0.2117052023121386,-0.3333333333333333,297.2,0.0,297.2,297.31666666666666,0.075277265275883,297.29455157250953,297.35,0.067419986251705,297.31363979228735,297.3,297.3,-0.1000000000000227,308.4,0.0,308.4,308.53333333333336,0.103279555898843,308.5214374601742,308.64166666666665,0.1378954368884299,308.58531955625995,308.5,308.5,-0.1000000000000227,1677.0,0.0,1677.0,1550.3333333333333,159.44236158145088,1533.1811710297477,1513.5833333333333,129.78615862138335,1519.3391874678964,1384.0,1504.0,293.0,26.4,0.0,26.4,36.96666666666666,9.827037532576474,36.64560487831261,38.44166666666666,7.911034679292842,38.1222118284285,39.6,42.0,-13.200000000000005,146.0,0.0,146.0,140.83333333333334,4.020779360606943,140.24546964353635,132.16666666666666,10.16977101139151,132.27273148199,144.0,142.0,2.0
